time,moisture,temperature,ec,ph,nitrogen,phosphorus,potassium,salinity,tds
1770381418,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381418,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381418,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381419,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381420,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381421,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381421,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381421,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381421,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381421,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381422,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381423,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381424,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381424,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381424,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381424,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381424,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381425,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381425,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381425,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381425,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381425,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381425,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381426,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381426,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381426,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381426,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381426,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381426,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381427,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381428,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381428,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381428,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381428,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381428,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381429,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381429,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381429,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381429,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381429,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381429,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381430,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381430,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381430,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381430,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381430,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381430,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381431,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381431,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381431,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381431,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381431,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381432,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381433,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381434,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381434,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381434,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381434,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381434,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381435,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381436,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381437,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381437,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381437,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381437,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381437,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381438,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381439,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381439,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381439,20.1,16.9,27,6.4,0,0,0,1.4,13
1770381439,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381439,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381439,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381440,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381440,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381440,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381440,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381440,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381441,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381442,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381443,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381443,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381443,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381443,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381443,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381444,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381444,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381444,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381444,20.1,16.9,26,6.4,0,0,0,1.4,13
1770381444,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381444,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381445,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381446,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381446,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381446,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381446,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381446,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381447,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381448,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381449,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381449,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381449,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381449,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381449,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381450,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381451,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381452,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381452,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381452,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381452,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381452,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381453,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381454,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381455,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381456,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381456,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381456,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381456,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381456,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381457,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381457,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381457,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381457,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381457,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381458,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381459,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381459,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381459,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381459,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381459,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381460,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381461,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381462,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381462,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381462,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381462,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381462,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381463,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381464,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381465,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381465,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381465,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381465,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381465,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,27,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381466,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381467,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381467,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381467,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381467,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381467,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381468,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381468,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381468,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381468,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381468,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381469,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381470,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381471,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381471,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381471,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381471,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381471,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381472,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381473,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381474,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381475,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381475,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381475,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381475,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381475,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381476,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381477,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381478,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381478,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381478,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381478,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381478,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381479,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381480,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381481,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381481,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381481,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381481,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381481,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381482,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381483,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381484,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381484,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381484,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381484,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381484,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381485,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381486,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381487,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381487,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381487,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381487,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381487,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381488,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381489,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381490,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381490,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381490,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381490,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381490,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381491,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381492,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381493,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381493,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381493,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381493,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381493,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381494,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381495,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381496,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381497,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381497,20.0,16.9,26,6.4,0,0,0,1.4,13
1770381497,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381497,20.0,16.8,26,6.4,0,0,0,1.4,13
1770381497,20.0,16.9,26,6.4,0,0,0,1.4,13
